client_id,path,sentence,up_votes,down_votes,age,gender,accent
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,58ccd0384e04ecdccefd847b1e76c93c522963bc56f87766eab5a70195f549a2f6aa8b16f41f94fe4dc825343de4a6e08bacb6985331926ea8099fb0ce6be64f,escondida en la despensa llorando,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,a7ca216cd164c24678831657c6ad3732a80e17efdb3ede235b4340a12d73650b7d3c07d61dc27555710fbad281c7c5f0e91690cb294f2aeebeb48f323ec601f7,He impactado en un extraÃ±o planeta.,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,0c7c6ca36e738258d2acfec0999a79817e147fb490a63bb51183d226c9ad1427e9955a70814865815d5391e889e6ef4dea0091240788f671ba5680f7428b02d5,Quiero cantar un madrigal.,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,f4137fdfe693396e018ee42f0893249b366bea3bfd348fcfb2acbd8b98e909d72f9e5fab418c644ca9f6663119889abf11b0de1bdf2859d41636554d4926c3c1,Los demÃ¡s ya se habÃ­an elegido.,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,616d455c12b9e849731a8c62287e5f8d47581d1bf226cf001a967bde82f35e731b19f1818cd885827e401157aa668c6097594352f61dd5be0d8eddd85d86fd0d,Vamos a morir. Yo me largo .,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,fd3c0717260c58d790d2ef03e6662080fe03eefa9a871bdc6cddd53b240b78becaf4217c21bf43705e90f3a65c1000ca691caa33609f4150ee9377b0ab48ce93,es falsa. Valeria .,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,4a76cc59998ba7ad546eec19013a19b195d0d5e0bde696639f8376c6a49cd01645c92855fe3e7e6914973a6494d6146628a0c260642da8e9650ff0ebaa7770a7,por lo menos son las ojeras y no las pelotas,2,1,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,56bfce296e5eca1f09070999066c39c599e07c129428b69de6e4b4b13abfaddd1975215f8d961966e06d72f6b6f315bf02e490585a495023b7960a488e38a419,"ha estado con Ulises, luego con Gamboa y ahora contigo.",3,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,459b1cc417713d649401bbc14945c6d34d7960b5d6e07f4c176acfe698ccd21d50489255bbfff37cb051678b584c8bff1236c4025ca1511e9d2964e4c01771ae,"un rayo de sol mÃ¡s juguetÃ³n, mÃ¡s vivo , mÃ¡s alegre , ilumina la cÃ¡mara",2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,7f554901aa10a284d87fef6c03e6b6cf17a9403fd5dc53e9b898f545c987a9c67db0f8b4a82fa1623dd0ae4f1d80c351a6a5c49030432cffc8e11565fa4c5159,quedÃ©me un momento azorado y sin darme cuenta cabal del suceso.,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,bf1d3b2469a96ecaeba5ce6b3ac99ce321c0dd453952640c49745586cb3e4eaee957cbd5f94bd9beb74186bc014adb255a084ad12f1cd9b99811fd3b2d410ee1,Hay que tener cuidado porque hay riesgo de deslizamientos.,2,0,twenties,male,nortepeninsular
0b8d811caa4ab01b07c6264bcbc34c12d5a072bad8dabd60baeb7b2c458e030e9958465310b105e164f2c5e55a267bda3cbc3ace589a5958bf23cb1a4fe7018e,1a7e959fdf6b80a2f18d944837e2a10831c0d805ba82de9721dcf6500cfe12f99129d78dc4dfbcf9f8eda12ace449d7fabc73f5e90f530f11b86b9e79b307569,Â¿podemos vernos maÃ±ana un ratito y hablamos sobre esto?,2,0,twenties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,811606cc5df795f557d8a566866f2209ea2652da572dc9e5d1fd80eb57e2d193978b01106b1d9b5476a8cd1a4b7fecb4e9f10dd62f013fb5763058851d1f193f,al acercarnos nos gritÃ³:,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,82a8e01a220a1ead23934d31adb8d6392a59ac8387592b99e435592e689b1e58aaa32ad2338d7d3959fa7b8e886b657514d8fca686423d49585c0654b7bbf1e1,he bailado. bailo que te cagas . ya te he visto .,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,ae3a92579fe8d6a3d9079112a45b70dd21dfe87c122f8793c10f936c708fd2cbd11c9b741e7fcfecc235f30782985845961fcecbb76265ba39883e803250c0d7,no pienso manipular maquinaria pesada.,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,234a23e2e4fa9c123b71d46bc9008da56698c561faa3bf7576d170d818f2e5bfba760f9118f7807793151d7917b325751205f7c31ae2b7a6ba877f3575d4ec03,Â¡ Se ha ido! Se ha ido del todo.,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,932780f2791df1aea4d02af0c6be4416b3c854f712bb6ee270fecbaf8d53512dfef3b9592dfc37ae48088d4b1d058614d4dcaf78f84b6bf7dd6a1cde2641bc68,estamos infectados. una plaga de mosquitos del Amazonas .,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,cae5a5eff54c058853c7f675c1be81df8af0d28163d61a1b017eadaf5374bbf83d3f2edb4124c7de202ee57daa9933c25c140a57d8d9ce5d885a0d87a1994b5f,pero tengo algo en tu contra y es que has perdido tu amor,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,b095aebd09f0edcb8218d6669ba842cd23df1a0b30ca39732f3ebda2deada1bcd7f5acc63079bbde6500b5783f0cc66beb0bd1ec9bdd1660b3ecb592d98ab7d0,que les va a hacer falta.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,18debb75c7058a9c505df53954207a92fa42f03bbce5727b65332342b4bf165358a53490e680476545ea4a58ee01a447cdb6bdb0e54556bb78e94a658591e711,no entiendo lo que quieres decirme.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,14b6893fb61af6683af9448b18b70803c56daa78975f043022666907ec99ba6fa60dd34b470493b99148c5ab6c6d3c64f010b5c8b081054457151ac8bee077d0,"estaba casi desnudo, y con aquella coloraciÃ³n caliente de terracota tambiÃ©n era hermoso.",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,78d86dc1f8bb1b2986934ba5a87d49464a3c8b6686e784ed68abbec88302336aa56543fbe2a25f62947cbf0b6e6c1e85e27c4e816d01a013e70bb3aabfa50a09,"Pues yo, no me fÃ­o nada.",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,b0bcd64f213e86e8d461f15b8bb1808fa80fd177180a0ca9f7ffbf6c42eb7e2fb5a4ae79cd871934f6a0e716e35fb5d921343f0f695a4b71c8d3f2efb9474c8c,"estela, no puedo.",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,ca784c4b57933d651afa0e4fc81e6baca517cf8f6f3df30a59e20eee7d13dca139a63c765c90db60e31ebe45dd223472206c8bb362513c9c8fa1a0519c0a6625,como un zumbido.,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,17f0ec3dfa08e0e4e6a25610466127c10da433934133e0b30af50ff2bc83c222b305c6febc16ba2d9a9e3fff3975fee9ba4ed414bf6e53e2b20bf5b68e9a1cc1,Nunca nos ha fallado.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,98efa46d8efdf55110215a08e7ac2477e31069265c842bae6624f2a0cc8572faa3ce9563a6d77304c62058112c69cf0fc19b9b5f8089c559bc34f0bbbaff3b28,"Nadie diga ""de esta agua no beberÃ©"".",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,5323c4230818bf3fc48e0c97ce3fd13c078060447686a9db6dda4a75d7cee089e67d5e3d5b162a490ff02d05bd68166d74fcfb218c08d78aaad7efedaefdb1eb,como los castillos. y a este lo vamos a pillar .,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,d961276d6aa9161722d3e8f27124629fedff46702776bffd735ee3604719b70862d42bc42c9ff9da4f53b068f15103867fd70b017b1190ac4ac3588f03ccd679,"formaban rueda, y las calabazas llenas de cafÃ© , corrÃ­an de mano en mano.",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,856a6ca9f5eb0b013540b3ec0350d9def23622f47f211bd58a169623ed2ebbe25b9e257159d1a4e45fc13008a868ec163e90bc748701c749b3669c39049ecc33,Esto le costarÃ¡ cincuenta euros.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,00360e85bc1497fbc6be6810c003b7f114cdf7fccdeeecd8ba3f4d23c4420c03f1eff249159113bb776f27b17f7ec8a2485fe81f3412f6828727a50a90e27283,No se encontrÃ³ bien y no ha podido ir al huerto.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,b92e73da8e7d2e189c801924d54f1e000b06b2a49239ad8c2d1b74af9c8a4f9f6bed21949db33fbf8083f51ba00973898c54509d1558ea436e255939a596e8a8,"ya nos tornÃ¡bamos, cuando me sentÃ­ detenido por el brazo.",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,ce85478695f8cdc6b2e78f8a4e48a57e26e93a27d872bf116f20a9c6dca1ff550cfd6ed3cfe2415c8791304c69953944eebea82d4f827b4db7fe4f9ab3365c9f,Â¡ Es muy corto! Â¡ necesitamos mÃ¡s monos !,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,f353a01abefe94520a118ef1cfca70acf964f1c66ce35ade698106e8d020d324af970d175152739adbbbb75eb8658e8ee39c58b3367c31f09c8f3fd2db9221e2,Ninguna lectura si el aire es respirable.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,4f686ebacb477ab27339f7292fc97cd8d81118e93c22ba70de5c82590f3b3e055ece312dac946b8fead92e0f7064f3ad0b739b2966b41d2861869589142d9db4,"salimos al patio, donde el indio esperaba con los caballos del diestro:",2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,8cb12ee0aa1a1f179c39a415fe4ef260e499761703328c84c2a27297985c8688e22e8697e30c963439927de1b2eeab7f65b2163e29497255f36ab22ef44a0e60,las palmeras de Tuxtlan y Laguna...,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,eafd22ecc0619dc663e98e5fb1e66d30ddf6bd92e35884179855c7e5916f6f6b9c6d3c422fdc0ef002bc0433dd8e3fce0d64a05534f1abac27e7605f36d28c27,Me parece que no va a haber suficiente pan para la cena.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,1e9a10398cc446d10c5698ec8e227a55d9d958d406ee53f87a39b8486991ed25b16f293b7e9cc5506de987cd6253d06ed1a8bd7ed20e03da147c5dc2abedbd48,un rudo temblor que no podÃ­a dominar agitaba su barba berberisca.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,29738a8ee90724a5ee4917b7b3503f7538354d47c3a3127f5ba5354258be1cd558eed95066ff2116e6349090187f7421e70fa797e98da2b294a34add7e0de9b4,o cualquier otra cosa.,2,0,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,9c73d1552298782c0293998a4455f4cc692e7aa6a71f6a47e57c3c52f1ad9d886e3fd3ffd5a0995611be77c6be34c7f776ca6bcb8fb7d3c22579cb1307ad7906,La novela de la Selma describe una Vilafranca lÃ³brega.,2,1,fourties,male,nortepeninsular
9c52fe95b5ac4f2bd94cc9fb4baa31e6c785aeebf4c9190b5c040b8b98fe3725c4c862d242aefc9488c6e2d58bf6e0b21e724a5cf25e30ed4eba697139c9a967,3eecda933e1b71f336c457094d167b5cec6b136ec3552d9d6648c81b850e01cbc9e2b037ca2be4a23721d9361837d21f1d1ffbef0201610faa8b6f9fabacbb64,el cÃ©firo nocturno traÃ­a del jardÃ­n aromas y susurros:,2,0,fourties,male,nortepeninsular
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,eee1bb164cfff7af80abf18c76fa6ae4db21678f2dfae2ad6d59bf38b30d9790ff4c1951f93c84329e8cb4cf97d45e0880252059aa613f70d9be24454d521361,Â¿Quieres decir que el aire acondicionado funciona?,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,973b2306745d7695a241e049294d4a8466b70e150801dcead99743c6e7b2549ad54c3622c377cbcf93e70cb1f047d93ec12d146e50cce2e9dd3fbdd56e23ab15,Â¡ si quiere verla vuecencia!,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,018a0002e8e093fe93d959488df5e907727945a7c5001201c6a3ff441125ff33ca90df2e5ece9ecd68b1c6da499bddfb5485de52c31bd795f9837f382ebf214b,hay que operarla.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,97efffccc8096f055fee47bcbfe8eaac8ffed5d2363d1cc104064e9d4f175cc61af5efe637d9231d596ce6b216b30c95ae3cc19cd33f7996e0181ed52327988b,"una, dos , tres.",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,dcbc3b272c4123b587ebf6ffb5139fb1f13254b6609180fa57c46406a9bfcad042b2781f3e7ee8ee8c9b1ac9232136b2ba616236fa72c17b7818d617ba482d44,"Â¿ Oh, si? Pues bien , buen viaje , chiflado.",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,fb7f22f083e3d6578594cc5a41bb7cb1ac1dbc91f8ec4916da63e7d3b8f5fa2147efc363db143b4145cdbcb2c57c3d930414c206ab37c30a0cb79bf6d6fdad69,No se puede estar en misa y repicando.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,79ff6a2f3d0746529cbaf1fbc61c908dc7c3dda04d0bc6f2e03b93ac3724b687fc5c5e98a6952cd325aac53cc330f0e3ccb85a8deebf3c0afd75e63df119139b,"no quiero ser indiscreto,",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,dbcaf30c2ec91cc0270d8f32d9d66cee952bd7ee9cad17a458174dea67d60a78ac83830dcc7a609c34383dcbb3bf2fb0f0c56bc65d1a02ac76ac564c383d7c86,"cantantes con los dedos cubiertos de sortijas,",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,6bc44c9227e73b0afe18a9b33121138ae9f32a8032a9d04892ac24a638df41396bc041c20186a5099d0752e133c41195dc06e9e3dd6656467dabbd72a8f839e8,"el vidrio con el que se hacen las lunas de los coches,",2,1,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,ec708fd4af59ca12c007ff12dc9ca6a880b6b0b5c1b28ada459f74eccd4c42bcfa4ba167c96dbb6110c2937c4c7311c2c5c69af8f3299ad065c8d24d7230134d,"Â¡ Bien, todos! Â¡ Ã©ste es un asalto ! Â¡ que nadie se mueva !",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,69d402b4efc78ba9dc88f7b8abb18503b310d09b0bee46d1a1ee574f7a57d8097d761664ba5a871dff8a2b9c481bca461e568ce943ea6a19fc3134b5bac600e2,Â¡AndrÃ©s! Â¿TÃº? Â¡QuÃ© grande estÃ¡ usted! no me hables asÃ­.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,43fed1bc043d2978d7f642248aa99a57cd4527eb4a1c4177970ee82c07f3d1aa15c922f5fbc577a8b0c7128fb824845258def53ebaa72ceadbeb121d8825e25b,"Â¡ Mira, un alien! Â¿ dÃ³nde?",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,4826b9c3737f4823c56198c87d9bcfbeeb91a2b83649ad48daf35e19942217cbb695f35391ab3f9f3c66aaf12d43d9df51b5832d2083257e3fcc68f0a8f5777d,dimos fondo en aquellas aguas de bruÃ±ida plata.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,b53eae617d6248328f6d92811838c9abc1298afbe348b2d78ef24436c4116570aa647b196834bd1d7f3ad1c3677de1f49dfdbb0091a07bad2c658c80b55be4d5,Â¿ y no te acuerdas de nada de antes del accidente?,2,1,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,9e3143981afab0a526d15e5a222bc07d7fb6ec3a8171c4cbaddfba61526b895925580c933110b3f528956606ff59a92fa807450465b78f99f77c8087fb2ca0db,una fuente lloraba monÃ³tona y triste.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,de63c2301ac07b2389d62c4ae35b60f2c33c88cb39b38cc05dcb31922327323cfdfce01cbfc35fad4d972b690589b1348fe57ef37d2d1ab2fad9e4295d16d2b6,"Por favor, conecte el dispositivo a la corriente.",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,61230200280d5d6288c2a5c763279a8a1da169db519c1dfacde4f1a4ddf994f472777cca2b64a83f8f6e02bc273d26f1062bbe763aa5bf965181f601a8d4a37c,"esto lo dejamos reposar tres minutos, le ponemos perejil",2,1,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,574a07f46dfbdbcff0e5badfe625dd4409f313a5aeb02dc200b4b020ce5c222df639f7863bf4a39dd4a474ef03cf5c547b85235a02fdd5630215eea137a19d76,"imperio de historia desconocida, sepultada para siempre con las momias de sus reyes",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,7a7e3a5366921cc1e07b4f33f6dcb15d6fe26e7b3b2744fc9147828362d4619067e2e9b83156db255b120ef5f1aaa07217bddc135ddad5fd0a18d21c916d3b19,Â¡ tienes que buscarla! venga.,2,1,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,985123a92ccc636a7b722055cfea08828aa13899e932ff5372e523aba4bb2c1d091184de2051a96dbd6288be5e3f42d435b62bedc513289fb0fef62835cb5210,"Quedan sÃ³lo dos ensayos para el concierto, ya es necesario que nos despertemos.",2,1,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,a16b1a7c715b67c4f69c5b1c845df31f67756a41cdf7b3267cfaf2b260dc359b74d832772b049d86ca90d6f0b08f9ca997b62305c5527ec5edb5a2d8bd58c4e6,lo necesito porque estoy enamorada de ti.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,4650c5387fd656f91fc264fab4783452dbf3b15f56c5869660f7d249fb2fa5c48fae206bfd0cedae6b52eefa1bf2b4d52340f78a0b02382420eec5443e43a060,"viÃ©ndola tan afligida, acariciÃ© su cabeza reclinÃ¡ndola sobre mi pecho , y le dije:",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,80c44fb452d243018e4357a25d1a949adb1fb58e37f54aaf02b8b74a2eeccf00d729c89131f88d7009a09c6410322186ec5e04cc2b80179d3fe1fe30233f367e,dejaros de estupideces e iros a dormir.,2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,f24e68e6768116ced293a147f5801416f43119aac10131b45377c2a8b239d83962a3ab763fe1348ec64381c34e0697ff6da732b989eead11ebe1ec925c0ddd5c,"Â¡ quÃ© destino el de las nobles casas, y quÃ© tiempos tan ingratos los nuestros!",2,0,twenties,male,chileno
2c12873b6b183a93e248213fec922326d982f98cfa26c61372b94e150b54b177fdc2bd7803d3496c89b1071ebaf9119649802e12d87fa50e6c5aa1061066ad74,89c30fab5cf74545c7993cf58cddafcaaf626fb9eb829bc5d1d671ffa721272540002d7d4e5aeb1ecb58535a81629fe3c6d729dd248dc793794dcaca846a4e1a,y todos las hemos visto.,2,0,twenties,male,chileno
