client_id,path,sentence,up_votes,down_votes,age,gender,accent,set
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,2dc573d4d4f72daf85bf41c81906e35bd5a387913d00d156ab4747a329b958d27e479ae14b479104700720e6b36007b00f7ebb217d4ce688f1fb68463dbd99b5,de seda. Â¿ no?,2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,2bdd7c097227891562888e1f92184368e07dcb90f1c31ed8a6a31a00236896b9fd3c82f21e82a6b6fc32418c5faf032ec7d72506f8eba24b35cb10518a4bdd2f,"No sabÃ­a que ponerse, asi que se puso feliz.",2,1,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,7035e86a937ba420291b30cb7b47d1ee02a9575d6a93b4f4e01f2fd0de9652fbbd778dda115f0eaa16331198f71f7352867a21c5e3543c00acfd34b3ad5ee9ac,Senterada estÃ¡ en Valle de Fosca.,2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,123556489166320364b697d47edc2f798fa3f3222c65cc65a93dcec67e339363e1a5ae8b7bcebfb2e83ce17f5866fef7b9e81dd84ffdcdcec8f6ac3ca3c1726d,OrdÃ©nalas por orden alfabÃ©tico.,2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,ed605442f8680e14dcdfd3d405b4c86bf5bf85f57cd8de273cbf37e7fa8f93b28c0b41ad8f57238f6e7c13a6f16b81c3b45a04d5acb39227f1e6afec9b6413ed,"de verdad, niÃ±o , si se pierde no sabrÃ¡ salir de los mÃ©danos...",2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,69fe229d23d67bd7f1422754624092e5bf3146fef998170b8986ffcd9ff0b5de6d6b0415947990d17a83a8881e2a9c90ee337315a288d9261b0e92c0443c00c1,"nosotros no encontramos a esa gente, fuimos a buscarlos.",2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,d7e51d48f895b154cc0ace7cc5d317e4c0479719d1dafe07c2f15a9862eeb2b5fc548be3acadcbdd31e530f90084b597597615775743fa303d6b74a6b9723bc9,el esquife cabecea al costado de la fragata.,2,0,thirties,male,mexicano,test
8ca4ed4c06eea902a2a1109bb0af2d395e412d6201d11d971d6a9a12a5771dcccbf601798f5774ef95bd9d216e7d6c26bdef0308d963733e71ae97fe93b5244e,ddabc65b6e3f426ba5efa3f729b3efc7faec6f867a383c975c36a1848f8d696a420c868eee60d6e99074dd1b5d9c2847acaa3cf67e6e2af6c3c69720fd270d52,a ver con la cremallera.,2,0,thirties,male,mexicano,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,4517125032784794cda0b01a97464b945a2d7edc3526f18fb6524a9dbf5a1c5dca378bb812db7d6a16b71e4d30a51cf26edb653fa8a3d14cbf0409cf9571fe68,Francisco es quico.,2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,ca9aae9a83a11a26f437c2bc52e088531fc14d64172709f2b9549c6ae03c6d0f72a268fa0f12c3d70f6124745cb19081302b1f552dd6a63468454156a6bbaca0,"Â¡ alabado sea Dios, y quÃ© juventud mÃ¡s galana!",2,1,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,d3bdc682b529fd7d8585fe2aa04c31922a75bc4597cdc4c1456210a6abb71c5b50058840531a5fa33a0248b4ee3bc27352a8116eb21990e15ad95a03d88488a9,"deja de querer a sus familias, Â¿ no?",2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,0f2e76d2f1db3c382daa12cce7df2de4d932a3f4c41e89d3754f87e53a49aa750ee96134716b4ba46d4d4d1aec2096ad25ac01ab5b5741b12e4578433f1b9e44,me las ha dado Julia.,2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,6a42384dbd7e465ce7dfcaee1e64eb12ae26c30a9be6d5f4a6d4a745ee349f65041135cefb250fd8fa2fe143686d5662e87cfa648b5ab9c4384448da4b6cb191,los ojos del mayordomo estaban llenos de lÃ¡grimas.,2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,893f839b08f2096188f2c62ac2e2056f7dc48d0a16994b2bcefcf32b73796d2082de1cfc317e8310a946e2b09f48837ff93983073fd7a4c58716db926313b58f,"si te mola este rollo, pues nada , montamos una comuna",2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,9a31b69f560e820784e208cc678b2ea6e0e9e56a6c9de18e72b233224554afef8f5c7331eaf819e6019c053f3613f1a344a786fcd671f65931002787ced43986,PedÃ­rselo a san antonio.,2,0,,,,test
bc6c2129e11bf282d1aaa41cfc01989676e84e4dafa83ad63e04cf5272f9c591f6fc1765aa73c8f58a234afd785d86cdea4b5797ff93601235820a27d60fe9e2,4f7d8221fc58a9b56623371c092f2d682aaa803e2e41e908b609740d4f854b5656efbf8c1f654f88411e094b6a23943fd3ae49b14a692959c9ba116e292a74f8,"EstÃ¡ desesperado, no sabe quÃ© hacer.",2,0,,,,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,63b97ffbeef7d2f76d919a8812ef366675da4adb0707f061ef16f29574f6c10632f653287d5d8f0ca30952b1f8b362d9d474c39be9204c84c7242f6e1fcddb72,distingo grupos de muchachos desnudos que se arrojan desde ellos y nadan grandes distancias,2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,6d5d0f706d56b69f0010927dad2a3138774bf780ff5bb4d180d06d6f93e47df8ff7072e1f65a5d0b9f0b1778689663a806a9dc485d11e13be64fdec6de85e5e8,"al final, no he podido desactivar la bomba.",2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,d3b18edfe6bedf7653675a26192b5964b6eec1c3ac8aa3947803956ab3afeb0cd14beb2ebd9b646445552af9863210a552acabeca84dd13d32a0a770b3af11f9,Â¿ Se celebra hoy? Â¡ su cumpleaÃ±os es la semana que viene!,2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,85ff45cb014bde29440842f92f87333a6ad1e237d2c17e633284bb617c292337db6846cf2609e4fabc8885c038d0f55322e3253e91f4ae009995ed5923e94ad2,Un momento. Ser un juguete es mucho mejor que ser un guardiÃ¡n espacial .,2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,a74881c4bc983a43a3cb5369458cb51ef845337a26e0f0ba2d1583d174bda43336d71a5ce683acf83919bcb0f126779c0130698c934164ec6396433db9f0c65e,Mientras hablaremos de otra cosa.,2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,7e27d7ed53ca72bd62ca2d90ab8bf7fb5741e3439262e089349c0eccf979fa652b625862955c597ad0f8624ef8360563787803173cde3ebbdb53dae57912291f,"no siga, Palomares.",2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,ccfc4080eab2854d7a9269729796658b09f22d6c2b2a938ac9e103300522c94a48b7b1c6bc56a4c4b1f21cfc1f4d793af3f6f9093140a25811053c3f5ec46521,Tengo el estÃ³mago revuelto.,2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,8f42bd499d0132e88889e8039a8133981ea7445f3ecf732313fd78241c730b45aac8dcfaba2a36563914234a6040eb0b3e15b5cee4b5316694004e3121dd5fa3,"Vilma, lo limpiamos esto a fondo , me ayudaron todos.",2,0,fifties,male,nortepeninsular,test
c264f2e296ea2b8dcd4614f303d90481f6e7673f57a3d2534e07dc5d4f5372f99ad417a1c4e18b7e83a660ba51e3829ec2fea25e10d4322dd9df01fcb3e231e6,790e913f68358e0decb1f924e0bc97777f9fc999d56de3a63f7070afee599f388ebf492048ab99b18f89a9c22030e1a0aed65f1d95c0292320b515ceac30949d,"niÃ±a, tÃº olvidas que puede sacrificarse a Hebe y a Ganimedes.",2,1,fifties,male,nortepeninsular,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,a6b4eec44ba71f8e234f8bf39f1ecfa0698beb0c48d85a6e11b878d28cc17acf8e2c9b39c5cfedea060dc4b56d0b945c1c6da5f1d6619d37ddfbca0ca69b12ee,Â¡ una fantasÃ­a! Â¡ una fantasÃ­a !...,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,1ea5fd063170da4d61e3d21df2f759d964f1efe7dbff553d4f0264f272e170f5b05fdb241a317fd731ae9135155b4122c0a00e690c8ffdcc24a65b877e2a354d,Esta semana estoy de un humor insuperable.,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,71d1008bcde867b3c339c4ae0b37e2488fb82842251d4124d53ea35d8246c2e7e6b4ec9be2263ef4b326c0055f0e5d5f85d40b09752e7ef71b1018bc20249ad3,Â¡ no!... Â¡ no ! ...,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,6f4348d37022d550584e43385afc7f5857da3784769b307dfec8245cb479221c5fb0a3828cfffa07d75c0be14c9803840443fbf12e17e22bd6de9974659c2992,"Sabe mas el diablo por viejo, que por diablo.",2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,6e720e468f195fb1f3080a2ec236499d409f410cce53029bc2079d70661af272a483e1ed77041f5daa5a1f6e2df8f5430c4a49bcd80032763e0cbcdd9ca9d046,La verdad era que no habÃ­a tarta.,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,6d211deab603b39ed1b1f3997d7aab2106726dea930ffcf4556755e05f5c817038cc926d5e68427e2bcd5f14706dec23f0f363c17ee28d543497a9a610af8f38,sÃ³lo dos cosas han permanecido siempre arcanas para mÃ­:,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,447fa4ee0a0b01593e1bb1a524fab5d079c784d3fc177e56ccbbc2c1131bdd096361e67f3170716265a2b4d2eff93668904fa78f129e68a498abfca7174d7b44,La alegrÃ­a rejuvenece; la tristeza envejece.,2,0,,,,test
c73075c1d6f4015088e5e3166e403b691c87152a6d00f4777e1b36a4bc27ec58bb6c29172a156a895bb169cbe16d6a45544e014b15eefb1a6b322f5e8a31a435,b749c8c411a7dc1466f698b925e9921013c8edb5bfc6f446020836a101ea3b68c8c66f7c757b365e521c5c0c7db906515103594dd1b29495184addd0f505f602,"Cada dÃ­a que pasa de enero, un ajo pierde el ajero.",2,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,81152754923bfb9fe9da02f5c6c27cf96ab2ce9bf6c05522ae4fe7e2468626b3d334343e1cafd1332cdd9415d3b3bac9d707da28c59bc9c079ae247109418994,Â¿ es posible que los hayan matado ?,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,aaf54cce149e0866a576dbd424314d25fe7b192eaea917c43dcdb410ca0519ec0075de2bb5c4a92b244ef023db61fae651fbe2dc7d2993bb1b942eb72b3e6a9b,Â¿QuÃ© discurso hizo la consejera?,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,c9429cc342105dec34ee6b0fddd2e2fd473d5d95e10c37d7b444f1b15d5003291bf730c9aeec432193f3c06fa48da5ecbbc17401d48678831944793c3d86129e,Â¿CuÃ¡ntos coches has tenido?,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,a7b665594a481412808d70a2caf64e53e6c22f6edd7e0e23e36b09c7e6b783067f0ea38b6b814c62921b08593bc14c16ba6fc858be8741b529458ea1bc3ae85d,borrar lo que ha sucedido y empezar de cero ...,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,36b0b82d948a35a4f10239dbcd7bee0a9737f6e21b9e95cec23dd77080221c6ab214d457fb13f4f304bc3383cde1e9c4ca1ac4d2f4111efd4cbc5f43461da2aa,Los finales de vacaciones me dan asco.,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,fbe3f7669b06d7fb68d51cda9bf6947f4b275af893cb16ef0a749608437fd30c978b6939d79b040ba4db6272e4f7ecc2ba2bd73ffb9273a01523320eab4eaf0d,y pude salir del jacal como si nada de aquel dolor hubiese visto .,3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,223a4bb1871cd7e49a6ad6d6a52ecd32ef7fbf492026a759ced86bdc14916ac96d012ebf3f747bbda02b05160f1c61652d4e50c977bc75e547aa4b6a8db55ba3,"Â¡ quÃ© va , NiÃ±a !",3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,de9657ffbefca18e11b05793f501dabb49630df7fa71f8653e8f7ede19b38b5055fea97566eb516c0b8de879cfc864d51f59a65f3ee7115008d386502010bfc7,"en familia , como si fuera Nochebuena .",3,0,,,,test
c7500ba7ea9da8edfa8648a1822bc8fb480662ad42e81acc390baeca24b35952411fcc300d3cd0fadfd89d977b3c0973f23e27de910721d7ba7950b1cf81d0c1,c44fd57a709104830d3354eaea48f88dc23dc35c13b584300a35630e4ba409170e4368873d631f1da2d37afbb4acb491c80d844384a1e604d30a8db30a76a706,"al cabo de un momento , con voz apasionada y contrita , murmurÃ³ a mi oÃ­do :",3,0,,,,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,74a19d62b709ce4eb82d58caf56cfaede9f899e66c3c9fdb561cefee69d6231970b1510c544f0d0a7393b93bb5965683eede92d3ec3c9a51febd6be4605be07d,OÃ­ase el ruido lejano de la lluvia.,2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,3aee8a91b8d614e3837b48ce6c32156766df7bc039f698c8ba0d1d62b15b42c51a3dd23fdf43ca3eb8c802e0fe9f2af0424e220c265f9d33bca258cc67b3c8f6,"no, no diga nada.",2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,42be20a4ccf79dab9a178c6c666b145ffdc7b134a2253af7f2d1b09b60e14b4765f0af74f6feac8f3bef2f3e985d32b1096c07b98d70589762bb5807254b539c,no creo que sea conveniente. lo conveniente es que desconectes,2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,eb02c16672ebaec52c68acfd3508ce17ec8a727b01f8c499e24f7f005edb8ebcfccbddd5781c42cd53b4eafa1ee65eff0d739ebecfac02cb463b15f56f743f74,Todos los cambios se han guardado,2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,715acf9606c38aa78de2bc6f09e6d89ba3fb7b5fa778e8025cf9eb8fe83d6ee58a566e7fb14983432a7601b08729d7780e33a5ee87be07a2925abbfcd4daef3d,Â¿ quieres que te baje hoy a la playa?,2,1,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,8884d6331f91919d1288a0508f2a46050bdfa93b0df236e3b42e266d651e7e3d14b3b6d969e77178b695c9aaad39bce667580969956b0b0431c066e52b678c7b,pasa un momento.,2,1,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,e7ca4e47f290a151edfe137aa120ff7ce314c926b2d846881fce4cda48c2fd6751976a1271888a578a0fc15611771de2f72f79a5046ebbfdaf4276bcdb577f89,"no, no son las fiestas , es que...",2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,9d6630767e6671896f93954985e11b9a41e5704cffef72ee592250c03752a6974a62e11f669a796e87c1b36939bed42b49cb26975f7332cd42171c4b6900108c,"Trabajo de comÃºn, trabajo de ningÃºn.",2,0,fourties,male,chileno,test
d42fc39f3af102b09925e90bc23d292fc4dfd538a697652d553c4584f376236fc7868f0ba225bf0cd566b13546dfc92a7f9d6ad29e21a4a3e4c72e996ad783a1,c38a75770c6ddd1d670a93ef8d647a1b2175e7723f02f128d447ef98c81fed1901dd62bd3124505c640fb3b6e7aa3cf17bd2c320becf0a2430c7dec77d52eaac,volveremos a Veracruz.,2,0,fourties,male,chileno,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,a32c19975b867419000d840b434066fc596325fac4deab235872a822fc1668e53debcfa07b6f77ca2bd491b1edd07f01eb1d09f2bb93bd70ffec7b921a708ce7,es tan evidente que tenemos que estar juntos ...,2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,5181583c26e4e474c4bfb2703759c3d0fabcc5d65820c4ad0a0e7c7d1a778e3e29c1bad8627ad032202d77833ab0f4753dd0e26aeade1fb9373db72849b0b758,empezÃ³ por suspirar y concluyÃ³ salmodiando el viejo cuento de sus tristezas .,2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,95614a758b6931c96292f95fda3f7dc353d4740d1084ea5654e48096f26b685fb6ffde55697a4536f78ca7bd315de074166fc4d852911a5ac6c40b539b6114eb,A salvar el dÃ­a .,2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,a74fca41f49e7e00a27621139ea0cf0f6057f0a26b2f15b9cff5dc95fdc7a6556d9c81163a94bdeab6316808839db8367e37b9a5b83d9b6f98057bd976d49b02,y en el aire todo el calor de las fraguas de Vulcano .,2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,636737e9027e6cdcd6eae7fdb6edaf26dded56c1f4d83f61bb35bf1395aac3cb14ff135b3b1c6edddb71afe3f0ce364dadadd9957a0aafc809318ad49a14fec0,"si no , no creo que el pato pueda sobrevivir",2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,e14a954f6cf33779e3a8cd33444dfd0b7cf289b47f58e06a1f32815e6b52270ba51861e43ac4193d5187df62a298b2a6695560e3dad3cb6e623f96dc18f91cf7,tendrÃ¡ mucho contento cuando sepa que han llegado personas de tanto linaje :,2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,08fa270ce420139a7a60d8e608d79e294183cd4d69ff2f21c6c58185714aeda1c88918ced6c3586706507739325d76f1c7462b3855b20fffcf6b1c7b97fb3104,"Si yo quiero , podrÃ© volar",2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,22a68b236f3aee428347a7771f6795b40bffeafcb8d5067129eb0771471c19a1f458d803d29cf25990a4e13548fab8b7049e70650217740567d12568660f55d7,"retorciÃ©ndose las manos , pÃ¡lida , casi trÃ¡gica , se adelantaba exclamando :",2,0,fifties,female,,test
d625a2571a64ac00d11177c7083cd25fabf449c5df61ad09d3717c255a091d106f084d7941f6a9c113b882ab6aad3f4462a736a971920477ae6536ca93f8dcd2,5c00e0c179ec212bd6496301a10c23dc6f576b8569582e1956c048fd885faaa866dade31958f9786cfe4d52749d46aed378335a2c0c399cf5cf03326e8893721,Â¿ y el noble MarquÃ©s hasta ignorarÃ¡ quiÃ©n es Juan de GuzmÃ¡n ?,2,0,fifties,female,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,0759c9ac329c8f569cb9c12b455a8fb9e758325783c95eb2dc3fd7d50f228cb051db1ede66ced957d13b2bf0bcd31c338696f8d35dee748d7a84127323ce07e0,Â¿ te acuerdas de cuando se hizo esa foto ?,2,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,3fc00ebf855f76d485406b2ca980246e5e2e5615678c4aef38f26dbb3a1c4be4234e3edc4908e7aeb9c8d967ef157b8521eee9de07549a183dc4516d86bf46ac,Instagram es la aplicaciÃ³n mÃ¡s usada por los jÃ³venes.,3,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,a0bd7457df149f8a6967918e971b98eabf8c5d208e1ea0aa081e957bfa3e54340b5e6e413fb156a07eebfc1ee7d0b805ff9281ea986d60945edb404930967512,para el hambre de medianoche .,3,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,63a954786cfff24c8ef336902a62f095652559b9264dcecdaae2086e3fd56397e6f7df91df660107f0b825c93aa30600963c85d76d15be03bec1a4eb7dccd5ec,en morse ? no . lo importante,3,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,e40fc86f10cfa0034fae6c5797438de2fb5938b76c4824c34179fc8e82e4e362e90fdac61ddacc5a1d29090d591e14391ba7a1052c9f27a1cdf75ea239b82fba,Estuve cerca de asustarme esa vez .,2,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,ac32f1abcd0a139035c35f79dda943953bb5be50b6289310a8e148f319e4ed34a406e799083666fe30fddfb48e5373ccb5096c21022ebd9edce81d74c4221cc1,"Â¡ estuve allÃ­ , he jugado y he perdido !",3,0,,,,test
0b750c5867ba4f1aeccab33b4a78b9fa4a55b957f842733b163ad9f588b24a4d1bd1d91699c146d5ef35d11b5d85cc4c3d95991f9943e597edbc5547ebac6ee1,2d18c5ed2020d1df1084ff9a503b5b66c851db797ad5e7be33e6f51d3c2d40cc7b1166e8077c7a9e9ff426700f4cd0d1408231431184d39ddef1ecd8a6ad8efb,"Otra maniobra asÃ­ , vaquero , y harÃ¡s que nos maten .",3,0,,,,test
